0,-0.65,0,1.8,0,0.42,0,
0.0102176,-0.647336,0.00935573,1.8016,0.00716781,0.419781,0.00419574,
0.00797444,-0.648813,0.00749103,1.79982,0.00521815,0.418836,0.00284835,
0.0027794,-0.649964,0.00271904,1.79951,0.00170604,0.419347,0.000879789,
-0.00290089,-0.651105,-0.00252067,1.79936,-0.00207352,0.420061,-0.00120106,
-0.00809329,-0.65198,-0.00734558,1.79949,-0.00544931,0.420918,-0.00301097,
-0.0135274,-0.653087,-0.012351,1.79931,-0.00905947,0.421604,-0.00499079,
-0.0187222,-0.653839,-0.0172031,1.79963,-0.012369,0.422629,-0.00671953,
-0.0241547,-0.654975,-0.0221942,1.79939,-0.0159793,0.423302,-0.00869482,
-0.0298323,-0.656042,-0.0274365,1.79933,-0.0196903,0.424162,-0.0106859,
-0.0347853,-0.65677,-0.0320583,1.7996,-0.022832,0.425155,-0.0123119,
-0.04022,-0.657798,-0.0370692,1.79951,-0.0263765,0.425989,-0.0142035,
-0.0458822,-0.659211,-0.0422016,1.79884,-0.0302167,0.426466,-0.01634,
-0.0513121,-0.66027,-0.0472001,1.79869,-0.0337558,0.427285,-0.0182244,
-0.0567407,-0.661343,-0.0521916,1.79851,-0.037294,0.428098,-0.0201059,
-0.0619349,-0.66221,-0.0570096,1.7986,-0.0405998,0.429074,-0.0218135,
-0.0671197,-0.663239,-0.0617712,1.7984,-0.0439701,0.429862,-0.0235956,
-0.0723029,-0.664281,-0.0665262,1.79817,-0.0473394,0.430645,-0.0253751,
-0.0777264,-0.665408,-0.0714884,1.79787,-0.0508748,0.431431,-0.0272462,
-0.0834013,-0.666474,-0.0767111,1.79774,-0.0545127,0.432403,-0.0291315,
-0.0888078,-0.667776,-0.0815996,1.79711,-0.0581087,0.432993,-0.0310735,
-0.0942239,-0.668945,-0.0865375,1.79671,-0.061638,0.433758,-0.0329348,
-0.0991551,-0.669978,-0.0910433,1.79639,-0.0648312,0.434497,-0.0346051,
-0.1041,-0.670876,-0.0956039,1.79631,-0.0679606,0.435415,-0.0361959,
-0.109494,-0.672228,-0.100454,1.79556,-0.071548,0.435976,-0.0381259,
-0.114899,-0.673448,-0.105358,1.79505,-0.075069,0.436714,-0.0399746,
-0.119838,-0.674382,-0.109901,1.79488,-0.0781925,0.437614,-0.0415563,
-0.124555,-0.675106,-0.114296,1.795,-0.0810874,0.438685,-0.0429652,
-0.129898,-0.676793,-0.118966,1.79363,-0.0847911,0.438849,-0.0450387,
-0.135052,-0.677983,-0.123628,1.79306,-0.0881359,0.439553,-0.0467818,
-0.139962,-0.679106,-0.128074,1.79253,-0.0913119,0.440244,-0.0484288,
-0.144891,-0.680096,-0.132585,1.79224,-0.0944246,0.441114,-0.0499955,
-0.150274,-0.681398,-0.137426,1.79152,-0.0979287,0.441804,-0.0518224,
-0.155176,-0.682552,-0.141847,1.79092,-0.101098,0.442476,-0.0534608,
-0.159381,-0.683336,-0.145722,1.79076,-0.103707,0.443313,-0.054741,
-0.159747,-0.682712,-0.146338,1.79198,-0.103572,0.444259,-0.0544429,
-0.162056,-0.682721,-0.148631,1.79263,-0.104788,0.445242,-0.0548994,
-0.162887,-0.682397,-0.149589,1.79345,-0.105054,0.446011,-0.0548689,
-0.162446,-0.681958,-0.14933,1.79411,-0.104591,0.446379,-0.0545208,
-0.164251,-0.68195,-0.151124,1.79464,-0.105537,0.447166,-0.0548689,
-0.165328,-0.681705,-0.152292,1.79539,-0.105974,0.44794,-0.0549332,
-0.166357,-0.68174,-0.153296,1.79562,-0.106535,0.448336,-0.0551554,
-0.165891,-0.681442,-0.152957,1.79602,-0.106131,0.448516,-0.0548854,
-0.168936,-0.681692,-0.155865,1.79644,-0.107867,0.449513,-0.0556274,
-0.167732,-0.681159,-0.154892,1.79706,-0.106947,0.44968,-0.0550695,
-0.167681,-0.68144,-0.154725,1.79654,-0.107069,0.449301,-0.0552281,
-0.170486,-0.681611,-0.157426,1.79703,-0.108638,0.450293,-0.0558763,
-0.170267,-0.681393,-0.157299,1.79736,-0.108405,0.450478,-0.0557014,
-0.172615,-0.681269,-0.159668,1.79825,-0.109577,0.45165,-0.0560824,
-0.173917,-0.681246,-0.160962,1.79866,-0.110252,0.452239,-0.0563212,
-0.175387,-0.68172,-0.162213,1.79821,-0.111282,0.452265,-0.056893,
-0.175114,-0.681781,-0.161918,1.79802,-0.111171,0.45207,-0.0568769,
-0.178219,-0.681763,-0.164985,1.79893,-0.112795,0.45344,-0.057462,
