0,0,0,0,0,0,0,
0.0131123,0.00296222,0.0121211,0.00135253,0.00901541,-0.00074607,0.00518203,
0.00100714,-0.000378714,0.00104654,-0.000937181,0.000423742,-0.000792816,8.69423e-05,
-0.00149895,-0.000670996,-0.0013131,-0.000664283,-0.00116609,-0.000266045,-0.000745021,
-0.0014973,-5.60178e-05,-0.00143332,0.000361848,-0.00089701,0.000457559,-0.000436569,
-0.00199478,-0.000487332,-0.00182643,-0.000206422,-0.00137373,0.00012694,-0.000786279,
-0.00174622,-0.000274076,-0.0016297,7.27481e-05,-0.00113533,0.000291213,-0.000611056,
-0.00199309,-0.0006452,-0.00179238,-0.000471978,-0.00143969,-5.59377e-05,-0.000862319,
-0.00174743,2.87107e-05,-0.00169355,0.000578733,-0.00100132,0.000651741,-0.000456494,
-0.00149804,-0.000216978,-0.00140147,9.04788e-05,-0.000964398,0.000273824,-0.000512529,
-0.00174659,-0.00028052,-0.00162778,5.94673e-05,-0.00113578,0.000288651,-0.000610241,
-0.00224259,-0.000407652,-0.00207919,-2.19808e-06,-0.0014778,0.000318402,-0.000805278,
-0.00149832,-0.000221359,-0.00140039,8.1547e-05,-0.000964621,0.000272109,-0.00051193,
-0.0017444,-0.000438677,-0.00159125,-0.000208293,-0.00120221,0.000105106,-0.000686458,
-0.00199688,-0.000197889,-0.00188688,0.000271946,-0.00124034,0.000482128,-0.000629788,
-0.00199478,-0.000352602,-0.00185064,1.0739e-05,-0.0013071,0.00029996,-0.000706583,
-0.00149533,-0.00037986,-0.0013621,-0.000187777,-0.00103088,8.80286e-05,-0.000588106,
-0.00199434,-0.000356352,-0.00184947,3.09273e-06,-0.00130657,0.000298365,-0.000705798,
-0.00175018,-0.000141758,-0.00166125,0.000288669,-0.00106976,0.000464817,-0.00053113,
-0.00174287,-0.000448019,-0.00158469,-0.000229364,-0.00120202,0.000100588,-0.000685035,
-0.00174653,-0.00029726,-0.00162255,2.48378e-05,-0.0011357,0.000281758,-0.000607592,
-0.00174197,-0.000451102,-0.00158269,-0.000236086,-0.00120137,9.9091e-05,-0.000684329,
-0.00174615,-0.000300537,-0.00162159,1.81763e-05,-0.0011352,0.000280365,-0.000606881,
-0.0019937,-0.000367442,-0.00184531,-2.01883e-05,-0.00130604,0.000293599,-0.000703847,
-0.00199358,-0.000369474,-0.00184449,-2.45019e-05,-0.00130596,0.000292712,-0.000703493,
-0.00149829,-0.000239974,-0.00139543,4.34222e-05,-0.000964136,0.00026453,-0.000508771,
-0.00198757,-0.000524719,-0.00180109,-0.000289692,-0.00137121,0.000108953,-0.000779892,
-0.00199898,-0.000223765,-0.00188469,0.000220991,-0.00124005,0.000472408,-0.000625358,
-0.00149829,-0.000244195,-0.00139406,3.45678e-05,-0.000964103,0.000262759,-0.000508064,
-0.00199979,-0.000227286,-0.00188394,0.000213615,-0.00124079,0.000471101,-0.000625016,
-0.001732,-0.00061617,-0.00152794,-0.00052566,-0.00126557,-9.0507e-05,-0.000759072,
-0.00125026,-0.000181463,-0.00116915,6.50166e-05,-0.000792616,0.000248024,-0.000410082,
-0.00199987,-0.000232691,-0.00188333,0.000202917,-0.00124034,0.000468983,-0.000623919,
-0.00199277,-0.000385349,-0.00183739,-5.88578e-05,-0.00130569,0.000285628,-0.000700807,
-0.00198453,-0.000538147,-0.00179032,-0.000321046,-0.00137023,0.000101953,-0.000777472,
-0.00150614,-0.000103354,-0.00143765,0.000272316,-0.000898786,0.000441583,-0.000429103,
-0.00174538,-0.000322694,-0.00161272,-2.92267e-05,-0.00113479,0.000270684,-0.000603092,
-0.00199218,-0.000392439,-0.00183399,-7.43617e-05,-0.00130534,0.000282368,-0.000699499,
-0.00199195,-0.000394402,-0.00183305,-7.86332e-05,-0.00130516,0.000281457,-0.000699102,
-0.00149792,-0.000259081,-0.00138864,2.91142e-06,-0.000963706,0.000256321,-0.000505411,
