-1.5708,-4.87609e-20,-1.57,
-1.5708,-4.87609e-20,-1.57,
-1.53902,-0.00493318,-1.5701,
-1.54253,-0.00438617,-1.57012,
-1.54606,-0.00383743,-1.5701,
-1.54959,-0.00328837,-1.57009,
-1.55313,-0.00273914,-1.57007,
-1.55666,-0.00218975,-1.57005,
-1.56019,-0.00164023,-1.57004,
-1.56372,-0.00109057,-1.57002,
-1.56726,-0.0005408,-1.57,
-1.57079,9.07541e-06,-1.56998,
-1.57432,0.000559041,-1.56996,
-1.57785,0.00110909,-1.56995,
-1.58138,0.00165919,-1.56993,
-1.58491,0.00220935,-1.56991,
-1.58844,0.00275955,-1.56989,
-1.59197,0.00330978,-1.56987,
-1.59549,0.00386002,-1.56985,
-1.59902,0.00441026,-1.56982,
-1.60254,0.00496049,-1.5698,
-1.60607,0.00551069,-1.56978,
-1.60959,0.00606085,-1.56976,
-1.61311,0.00661096,-1.56974,
-1.61663,0.00716101,-1.56971,
-1.62014,0.00771099,-1.56969,
-1.62366,0.00826087,-1.56967,
-1.62717,0.00881065,-1.56964,
-1.63068,0.00936031,-1.56962,
-1.63419,0.00990985,-1.56959,
-1.6377,0.0104592,-1.56957,
-1.6412,0.0110085,-1.56954,
-1.6447,0.0115576,-1.56952,
-1.6482,0.0121065,-1.56949,
-1.6517,0.0126552,-1.56946,
-1.6552,0.0132037,-1.56944,
-1.65869,0.013752,-1.56941,
-1.66218,0.0143,-1.56938,
-1.66566,0.0148478,-1.56936,
-1.66915,0.0153954,-1.56933,
-1.67263,0.0159427,-1.5693,
-1.6761,0.0164897,-1.56927,
-1.67958,0.0170364,-1.56924,
-1.68305,0.0175828,-1.56921,
-1.68651,0.0181289,-1.56918,
-1.68998,0.0186747,-1.56915,
-1.69344,0.0192201,-1.56912,
-1.69689,0.0197652,-1.56909,
-1.70035,0.0203099,-1.56906,
-1.70379,0.0208543,-1.56903,
-1.70724,0.0213982,-1.569,
-1.71068,0.0219418,-1.56897,
-1.71412,0.0224849,-1.56894,
-1.71755,0.0230277,-1.56891,
-1.72098,0.0235699,-1.56888,
-1.7244,0.0241118,-1.56884,
-1.72782,0.0246532,-1.56881,
-1.73123,0.0251941,-1.56878,
-1.73464,0.0257345,-1.56874,
-1.73805,0.0262744,-1.56871,
-1.74145,0.0268139,-1.56868,
-1.74485,0.0273528,-1.56864,
-1.74824,0.0278912,-1.56861,
-1.75162,0.028429,-1.56858,
-1.755,0.0289663,-1.56854,
-1.75838,0.0295031,-1.56851,
-1.76175,0.0300393,-1.56847,
-1.76512,0.0305749,-1.56844,
-1.76848,0.0311099,-1.5684,
-1.77183,0.0316443,-1.56836,
-1.77518,0.0321781,-1.56833,
-1.77853,0.0327112,-1.56829,
-1.78186,0.0332438,-1.56826,
-1.7852,0.0337757,-1.56822,
-1.78852,0.0343069,-1.56818,
-1.79185,0.0348375,-1.56815,
-1.79516,0.0353674,-1.56811,
-1.79847,0.0358966,-1.56807,
-1.80177,0.0364252,-1.56804,
-1.80507,0.036953,-1.568,
-1.80836,0.0374801,-1.56796,
-1.81165,0.0380065,-1.56792,
-1.81493,0.0385322,-1.56789,
-1.8182,0.0390571,-1.56785,
-1.82147,0.0395813,-1.56781,
-1.82473,0.0401047,-1.56777,
-1.82798,0.0406274,-1.56773,
-1.83123,0.0411492,-1.56769,
-1.83447,0.0416703,-1.56766,
-1.8377,0.0421906,-1.56762,
-1.84093,0.0427102,-1.56758,
-1.84415,0.0432288,-1.56754,
-1.84737,0.0437467,-1.5675,
-1.85057,0.0442638,-1.56746,
-1.85378,0.04478,-1.56742,
-1.85697,0.0452953,-1.56738,
-1.86016,0.0458099,-1.56734,
-1.86334,0.0463235,-1.5673,
-1.86651,0.0468363,-1.56726,
-1.86967,0.0473482,-1.56722,
-1.87283,0.0478593,-1.56718,
-1.87598,0.0483694,-1.56714,
-1.87913,0.0488787,-1.5671,
-1.87893,0.0488467,-1.56714,
-1.87895,0.0488487,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
-1.87894,0.0488486,-1.56713,
