0.319048,3.36778e-18,0.878589,
0.319048,3.36778e-18,0.878589,
0.320768,0.00923104,0.8768,
0.319616,0.0072895,0.878461,
0.318959,0.00259707,0.878956,
0.318287,-0.00253622,0.879311,
0.317766,-0.00723935,0.879386,
0.316991,-0.0121316,0.879735,
0.316471,-0.016836,0.879614,
0.315554,-0.0217027,0.879991,
0.314641,-0.0267927,0.880197,
0.313976,-0.0312522,0.880077,
0.312982,-0.0361008,0.880272,
0.311575,-0.0410868,0.880968,
0.310435,-0.0459008,0.881191,
0.309223,-0.0506973,0.881428,
0.308155,-0.0553007,0.881413,
0.306887,-0.059853,0.881632,
0.305555,-0.0643871,0.881864,
0.304072,-0.0691074,0.882151,
0.302562,-0.0740498,0.882274,
0.300805,-0.0786821,0.88281,
0.299111,-0.083332,0.883136,
0.297548,-0.0875565,0.883382,
0.29606,-0.091807,0.883416,
0.294044,-0.0963371,0.883998,
0.292092,-0.100887,0.88437,
0.290423,-0.105071,0.884437,
0.28894,-0.109092,0.884243,
0.28642,-0.113402,0.885311,
0.284337,-0.117651,0.885677,
0.282316,-0.121683,0.886004,
0.280367,-0.125748,0.886119,
0.277987,-0.130099,0.886565,
0.275801,-0.134049,0.886919,
0.274079,-0.137482,0.886907,
0.274563,-0.137993,0.885851,
0.273985,-0.14,0.885208,
0.274073,-0.140822,0.884476,
0.274583,-0.140574,0.883927,
0.274134,-0.142142,0.883402,
0.274081,-0.143151,0.882721,
0.273783,-0.144029,0.882483,
0.274173,-0.143718,0.882156,
0.273153,-0.146268,0.881674,
0.273953,-0.145394,0.88119,
0.273713,-0.145263,0.881637,
0.272816,-0.147625,0.881103,
0.273071,-0.147504,0.880827,
0.272549,-0.149559,0.879968,
0.272213,-0.150682,0.879563,
0.271383,-0.151791,0.87988,
0.271404,-0.151538,0.880051,
0.270552,-0.154195,0.879135,
0.27088,-0.153318,0.879371,
0.270037,-0.155725,0.878624,
0.270277,-0.154527,0.879256,
0.269078,-0.156732,0.879176,
0.269387,-0.156112,0.87924,
0.268704,-0.156776,0.879677,
0.267691,-0.15935,0.878989,
0.266887,-0.161001,0.878752,
0.266598,-0.161363,0.87886,
0.267121,-0.160058,0.87921,
0.265621,-0.162351,0.879413,
0.264717,-0.163678,0.879569,
0.265251,-0.162377,0.879917,
0.2637,-0.164902,0.879956,
0.263683,-0.164077,0.880689,
0.264417,-0.163174,0.880418,
0.265713,-0.159595,0.881586,
0.268098,-0.153357,0.883272,
0.269457,-0.149027,0.884751,
0.270014,-0.146418,0.885969,
0.271246,-0.142587,0.887106,
0.272594,-0.137756,0.888725,
0.273614,-0.132501,0.89098,
0.274802,-0.128691,0.891909,
0.275671,-0.123939,0.89382,
0.276591,-0.118973,0.895688,
0.277966,-0.114255,0.896663,
0.278746,-0.109528,0.898366,
0.278966,-0.105336,0.900438,
0.279634,-0.100857,0.901971,
0.280793,-0.0953363,0.903278,
0.281174,-0.0907755,0.905044,
0.281092,-0.0862972,0.907302,
0.281734,-0.0816326,0.908584,
0.281764,-0.0769975,0.910579,
0.28197,-0.0722051,0.912311,
0.282159,-0.0676745,0.913868,
0.282711,-0.0625562,0.91508,
0.282541,-0.0576997,0.917042,
0.282051,-0.0530056,0.919265,
0.28197,-0.0479851,0.920967,
0.282047,-0.0432769,0.922278,
0.281571,-0.0384243,0.924244,
0.281331,-0.0331872,0.925912,
0.280933,-0.0281697,0.927623,
