0,-0.65,0,1.8,0,0.42,0,
0.0152201,-0.65,0.0179416,1.8,0.00557464,0.42,0.000835942,
0.0135374,-0.650031,0.0159587,1.80004,0.00495921,0.420036,0.000745195,
0.0118457,-0.650075,0.0139655,1.80006,0.00434002,0.420061,0.000653469,
0.0101536,-0.65012,0.0119717,1.80008,0.00372062,0.420087,0.000561732,
0.00846131,-0.650166,0.00997783,1.8001,0.00310117,0.420113,0.000469993,
0.00676898,-0.650214,0.00798393,1.80011,0.00248166,0.420138,0.000378254,
0.00507663,-0.650262,0.00599006,1.80013,0.00186213,0.420163,0.000286518,
0.0033843,-0.650312,0.00399626,1.80014,0.00124259,0.420189,0.000194788,
0.00169205,-0.650362,0.00200259,1.80015,0.000623057,0.420214,0.000103066,
-8.17839e-08,-0.650413,9.11048e-06,1.80016,3.54665e-06,0.420238,1.13551e-05,
-0.00169204,-0.650466,-0.00198412,1.80017,-0.000615921,0.420263,-8.03424e-05,
-0.00338379,-0.650519,-0.00397705,1.80017,-0.00123533,0.420288,-0.000172024,
-0.00507527,-0.650574,-0.00596963,1.80018,-0.00185466,0.420312,-0.000263686,
-0.00676644,-0.65063,-0.00796179,1.80018,-0.00247389,0.420337,-0.000355328,
-0.00845725,-0.650686,-0.00995348,1.80018,-0.00309301,0.420361,-0.000446945,
-0.0101477,-0.650744,-0.0119446,1.80018,-0.003712,0.420385,-0.000538536,
-0.0118376,-0.650803,-0.0139352,1.80018,-0.00433083,0.420409,-0.000630098,
-0.0135271,-0.650862,-0.0159252,1.80018,-0.0049495,0.420433,-0.000721629,
-0.015216,-0.650923,-0.0179144,1.80017,-0.00556799,0.420457,-0.000813125,
-0.0169043,-0.650985,-0.0199029,1.80017,-0.00618628,0.42048,-0.000904584,
-0.0185919,-0.651048,-0.0218907,1.80016,-0.00680434,0.420503,-0.000996004,
-0.0202789,-0.651111,-0.0238775,1.80015,-0.00742217,0.420527,-0.00108738,
-0.0219651,-0.651176,-0.0258634,1.80014,-0.00803974,0.42055,-0.00117872,
-0.0236506,-0.651242,-0.0278484,1.80013,-0.00865704,0.420573,-0.00127,
-0.0253352,-0.651309,-0.0298324,1.80011,-0.00927405,0.420596,-0.00136124,
-0.027019,-0.651376,-0.0318152,1.8001,-0.00989076,0.420618,-0.00145243,
-0.0287018,-0.651445,-0.033797,1.80008,-0.0105071,0.420641,-0.00154356,
-0.0303836,-0.651515,-0.0357776,1.80006,-0.0111232,0.420663,-0.00163463,
-0.0320645,-0.651586,-0.0377569,1.80004,-0.0117389,0.420686,-0.00172564,
-0.0337443,-0.651657,-0.0397349,1.80002,-0.0123542,0.420708,-0.0018166,
-0.035423,-0.65173,-0.0417116,1.79999,-0.0129691,0.42073,-0.00190748,
-0.0371005,-0.651804,-0.0436869,1.79997,-0.0135836,0.420752,-0.00199831,
-0.0387769,-0.651878,-0.0456608,1.79994,-0.0141977,0.420774,-0.00208906,
-0.040452,-0.651954,-0.0476331,1.79991,-0.0148113,0.420795,-0.00217974,
-0.0421258,-0.65203,-0.0496039,1.79988,-0.0154245,0.420817,-0.00227034,
-0.0437983,-0.652108,-0.0515731,1.79985,-0.0160372,0.420838,-0.00236087,
-0.0454694,-0.652186,-0.0535406,1.79982,-0.0166494,0.420859,-0.00245132,
-0.0471391,-0.652265,-0.0555064,1.79979,-0.0172611,0.42088,-0.00254169,
-0.0488074,-0.652345,-0.0574705,1.79975,-0.0178722,0.420901,-0.00263198,
-0.0504741,-0.652427,-0.0594327,1.79971,-0.0184829,0.420922,-0.00272218,
-0.0521393,-0.652509,-0.0613931,1.79968,-0.0190929,0.420942,-0.00281229,
-0.053803,-0.652592,-0.0633516,1.79964,-0.0197024,0.420963,-0.00290231,
-0.0554649,-0.652676,-0.0653081,1.79959,-0.0203114,0.420983,-0.00299223,
-0.0571252,-0.65276,-0.0672626,1.79955,-0.0209197,0.421003,-0.00308206,
-0.0587838,-0.652846,-0.069215,1.79951,-0.0215273,0.421023,-0.0031718,
